2343	086	86
GDS-563	031	2
GDS-563	034	69
GDS-862	072	85
GDS-797	081	88
GDS-541	081	88
GDS-545	081	88
GDS-544	080	11
GDS-511	071	86
GDS-510	072	85
GDS-509	071	86
GDS-522	080	11
GDS-520	031	2
GDS-520	034	69
GDS-520	071	86
GDS-525	071	86
GDS-513	081	88
GDS-521	072	85
GDS-521	071	86
GDS-624	031	2
GDS-584	031	2
GDS-533	072	85
GDS-533	049	155
GDS-578	080	11
GDS-914	031	2
GDS-514	071	86
GDS-945	072	85
GDS-517	031	2
4287	085	85
GDS-507	071	86
30375	120	120
GDS-1235	072	85
4742	085	85
GDS-538	072	85
GDS-680	071	86
GDS-564	031	2
GDS-664	080	11
2958	011	11
GDS-554	072	85
GDS-957	072	85
GDS-913	050	7
GDS-566	014	59
GDS-566	035	115
GDS-561	030	3
GDS-561	014	59
GDS-561	047	80
GDS-547	071	86
GDS-641	080	11
GDS-978	013	71
GDS-978	072	85
GDS-620	071	86
48723	088	88
GDS-555	034	69
GDS-773	031	2
GDS-646	071	86
GDS-841	071	86
4589b	001	1
4589b	115	115
GDS-587	071	86
60808	002	2
GDS-805	071	86
GDS-614	031	2
GDS-563	072	85
GDS-563	081	88
GDS-543	031	2
GDS-628	080	11
GDS-542	071	86
GDS-541	071	86
GDS-531	180	12
GDS-531	054	55
GDS-536	072	85
GDS-536	071	86
GDS-534	034	69
GDS-534	072	85
GDS-509	081	88
GDS-502	047	80
GDS-501	010	5
GDS-501	035	115
GDS-519	011	104
GDS-520	072	85
GDS-570	071	86
GDS-614	072	85
GDS-614	071	86
GDS-813	035	115
4085d	002	2
GDS-1063	080	11
GDS-748	090	1
GDS-748	082	120
93223	068	68
GDS-832	080	11
4623b	011	11
GDS-907	081	88
96874	004	4
98374	077	77
GDS-518	071	86
GDS-842	180	12
93549pb02	012	12
GDS-611	090	1
GDS-803	052	42
GDS-803	012	47
GDS-710	081	88
GDS-818	071	86
GDS-869	031	2
GDS-787	072	85
GDS-677	071	86
GDS-1041	090	1
18031	095	95
GDS-705	072	85
GDS-705	011	104
GDS-899	071	86
GDS-676	081	88
GDS-706	012	47
GDS-1405	090	1
GDS-678	081	88
GDS-1039	071	86
GDS-1503	071	86
29111	150	150
36752c01	011	11
36752c01	069	69
36752c01	088	88
36752c01	120	120
38801	048	48
2343	115	115
GDS-703	080	11
2454	085	85
GDS-543	072	85
GDS-543	071	86
GDS-539	090	1
GDS-540	031	2
GDS-531	055	63
GDS-531	072	85
GDS-536	081	88
GDS-534	080	11
GDS-534	xxx	39
3040	120	120
GDS-721	072	85
GDS-605	081	88
GDS-846	031	2
GDS-629	080	11
GDS-506	071	86
GDS-533	081	88
GDS-1040	031	2
GDS-982	072	85
GDS-625	071	86
GDS-627	030	3
GDS-512	071	86
GDS-514	072	85
GDS-626	072	85
GDS-607	081	88
4032	088	88
GDS-636	081	88
4073	011	11
GDS-565	081	88
4287	088	88
GDS-1235	031	2
GDS-601	072	85
GDS-702	034	69
GDS-537	031	2
GDS-537	080	11
GDS-538	080	11
GDS-538	081	88
GDS-794	071	86
GDS-680	031	2
GDS-1047	072	85
GDS-888	050	7
GDS-564	071	86
30413	085	85
GDS-569	031	2
GDS-700	071	86
GDS-554	031	2
40344	086	86
GDS-528	071	86
GDS-613	090	1
GDS-613	080	11
GDS-613	054	55
GDS-991	080	11
GDS-812	072	85
GDS-566	010	5
GDS-566	180	12
GDS-561	034	69
GDS-561	072	85
GDS-561	071	86
GDS-561	081	88
GDS-561	011	104
GDS-546	072	85
GDS-708	072	85
GDS-649	031	2
GDS-800	060	89
GDS-833	080	11
30361c	002	2
55236	006	6
GDS-646	081	88
GDS-841	072	85
GDS-841	082	120
GDS-893	080	11
GDS-905	080	11
GDS-817	034	69
GDS-944	071	86
GDS-661	072	85
85975	088	88
GDS-805	034	69
GDS-571	071	86
GDS-751	031	2
GDS-614	055	63
GDS-804	080	11
GDS-804	014	59
4085d	086	86
GDS-610	072	85
90398	001	1
90398	011	11
90398	115	115
GDS-679	081	88
GDS-1063	072	85
GDS-832	031	2
GDS-639	072	85
GDS-825	071	86
GDS-866	031	2
GDS-643	010	5
GDS-640	071	86
GDS-1075	084	150
GDS-843	071	86
11253	011	11
GDS-815	090	1
GDS-656	072	85
GDS-656	071	86
GDS-567	031	2
GDS-929	072	85
GDS-818	072	85
GDS-818	035	115
GDS-727	072	85
15082	069	69
GDS-869	035	115
GDS-677	031	2
GDS-834	072	85
10830c01	011	11
GDS-1041	071	86
GDS-705	071	86
GDS-1291	180	12
GDS-706	031	2
GDS-706	049	155
GDS-1307	080	11
24482	085	85
GDS-678	031	2
GDS-1276	072	85
GDS-1046	031	2
GDS-1277	055	63
GDS-1504	080	11
GDS-1377	071	86
93552	088	88
GDS-821	071	86
GDS-585	031	2
GDS-585	060	89
GDS-515	072	85
GDS-515	071	86
2454	002	2
GDS-956	072	85
GDS-653	031	2
GDS-954	072	85
GDS-542	010	5
GDS-541	031	2
GDS-540	030	3
GDS-540	034	69
GDS-532	034	69
GDS-532	072	85
GDS-532	071	86
GDS-532	046	156
GDS-872	081	88
GDS-531	071	86
GDS-544	031	2
GDS-544	072	85
GDS-536	031	2
GDS-535	031	2
GDS-535	072	85
GDS-535	081	88
GDS-534	031	2
GDS-534	049	155
GDS-749	081	88
GDS-511	090	1
GDS-511	072	85
GDS-511	049	155
GDS-510	031	2
GDS-510	081	88
GDS-509	034	69
GDS-509	072	85
GDS-502	180	12
GDS-502	152	15
GDS-502	110	17
GDS-502	130	19
GDS-502	111	50
GDS-502	081	88
GDS-502	049	155
GDS-501	180	12
GDS-501	150	14
GDS-501	152	15
GDS-501	110	17
GDS-501	130	19
GDS-501	140	20
GDS-501	055	63
GDS-501	071	86
GDS-501	081	88
GDS-526	071	86
GDS-522	031	2
GDS-513	031	2
GDS-521	034	69
GDS-591	072	85
GDS-590	072	85
GDS-589	072	85
3040	002	2
3040	069	69
3040	085	85
GDS-836	072	85
GDS-621	072	85
GDS-605	031	2
GDS-605	180	12
GDS-605	013	71
GDS-846	081	88
GDS-806	031	2
GDS-806	072	85
GDS-806	081	88
GDS-923	080	11
32124	088	88
GDS-527	071	86
GDS-506	031	2
GDS-506	034	69
GDS-506	072	85
GDS-533	031	2
GDS-533	071	86
GDS-503	031	2
GDS-503	034	69
GDS-503	072	85
GDS-503	071	86
GDS-503	081	88
GDS-681	031	2
GDS-599	031	2
GDS-597	031	2
GDS-505	034	69
GDS-505	072	85
GDS-505	071	86
GDS-505	081	88
GDS-623	031	2
GDS-630	072	85
GDS-504	031	2
GDS-504	072	85
GDS-504	071	86
GDS-504	081	88
GDS-1171	071	86
GDS-512	031	2
GDS-512	034	69
GDS-512	072	85
GDS-512	081	88
GDS-514	090	1
GDS-514	031	2
GDS-582	071	86
GDS-829	031	2
GDS-607	031	2
GDS-607	063	154
3957	012	12
4032	002	2
4032	006	6
GDS-636	072	85
4073	001	1
4073	002	2
4073	004	4
4073	012	12
4073	014	14
4073	015	15
4073	017	17
4073	020	20
4073	051	51
4073	085	85
4073	115	115
GDS-565	031	2
GDS-517	072	85
GDS-586	031	2
GDS-507	031	2
GDS-507	072	85
GDS-682	031	2
GDS-746	072	85
GDS-774	031	2
GDS-1235	090	1
GDS-650	072	85
GDS-650	081	88
GDS-701	034	69
6082	069	69
GDS-830	071	86
GDS-1134	031	2
GDS-622	031	2
GDS-564	081	88
30413	002	2
GDS-569	034	69
GDS-957	071	86
GDS-665	072	85
GDS-613	180	12
GDS-613	072	85
GDS-613	071	86
GDS-613	081	88
40345	011	11
2429c01	002	2
GDS-1165	081	88
GDS-737	080	11
GDS-566	034	69
GDS-566	072	85
GDS-566	081	88
GDS-561	055	63
GDS-547	034	69
GDS-768	072	85
GDS-726	055	63
GDS-707	072	85
GDS-649	090	1
47543	085	85
GDS-645	080	11
GDS-833	090	1
GDS-833	081	88
GDS-657	034	69
GDS-552	034	69
GDS-553	072	85
GDS-1462	034	69
GDS-598	072	85
GDS-773	072	85
GDS-841	034	69
4589b	002	2
4589b	011	11
4589b	048	48
4589b	085	85
GDS-508	081	88
64647	098	98
GDS-911	031	2
GDS-911	080	11
GDS-911	082	120
GDS-817	072	85
GDS-603	152	15
GDS-603	120	98
GDS-805	014	59
GDS-805	072	85
GDS-950	072	85
GDS-562	031	2
GDS-562	072	85
GDS-635	072	85
GDS-635	071	86
GDS-614	034	69
GDS-614	081	88
GDS-804	072	85
GDS-813	080	11
GDS-813	071	86
4085d	085	85
GDS-884	080	11
GDS-884	081	88
90540	048	48
GDS-679	031	2
GDS-723	031	2
GDS-723	034	69
GDS-723	072	85
GDS-832	034	69
GDS-832	072	85
GDS-568	031	2
30241b	002	2
GDS-612	014	59
GDS-612	071	86
GDS-612	084	150
GDS-631	031	2
98313	088	88
GDS-643	071	86
GDS-642	080	11
GDS-801	081	88
GDS-634	031	2
GDS-896	080	11
GDS-715	071	86
GDS-715	081	88
GDS-803	090	1
GDS-803	072	85
GDS-803	081	88
GDS-659	072	85
GDS-659	071	86
GDS-865	071	86
GDS-818	081	88
GDS-632	031	2
16478	011	11
GDS-1054	031	2
GDS-705	031	2
GDS-705	034	69
GDS-1442	083	68
GDS-1291	081	88
GDS-1291	035	115
GDS-676	071	86
GDS-706	072	85
GDS-1117	031	2
GDS-1117	071	86
23996	069	69
GDS-1307	055	63
GDS-1307	072	85
GDS-1290	080	11
GDS-1290	035	115
GDS-1046	048	48
GDS-1277	031	2
28588	085	85
GDS-1492	072	85
GDS-1493	072	85
23949	085	85
GDS-1483	081	88
GDS-1504	031	2
GDS-1436	043	36
GDS-1436	012	47
35464	002	2
38317	085	85
37775	098	98
38585	002	2
GDS-572	031	2
GDS-572	072	85
GDS-585	034	69
GDS-542	034	69
GDS-541	072	85
GDS-532	031	2
GDS-531	031	2
GDS-531	014	59
GDS-531	034	69
GDS-510	034	69
GDS-509	031	2
GDS-509	042	34
GDS-502	031	2
GDS-502	021	4
GDS-502	034	69
GDS-502	071	86
GDS-501	090	1
GDS-501	031	2
GDS-501	170	13
GDS-501	034	69
GDS-501	072	85
GDS-513	034	69
3040	086	86
3040	155	155
GDS-505	031	2
GDS-504	052	42
GDS-504	034	69
GDS-636	031	2
GDS-636	180	12
GDS-636	071	86
4073	019	19
4073	086	86
4073	088	88
GDS-912	050	7
GDS-889	080	11
GDS-953	072	85
GDS-622	072	85
GDS-613	031	2
GDS-613	034	69
GDS-602	072	85
GDS-566	031	2
GDS-561	031	2
GDS-641	031	2
GDS-620	072	85
GDS-743	031	2
GDS-870	073	95
GDS-833	031	2
GDS-833	047	80
GDS-833	072	85
GDS-833	071	86
GDS-833	049	155
GDS-657	031	2
GDS-618	072	85
GDS-618	071	86
GDS-661	031	2
GDS-603	080	11
GDS-805	081	88
GDS-635	031	2
GDS-804	031	2
GDS-799	031	2
GDS-786	031	2
GDS-642	031	2
GDS-717	031	2
GDS-656	031	2
GDS-803	031	2
GDS-659	031	2
GDS-865	031	2
GDS-854	071	86
GDS-1123	031	2
GDS-1292	073	95
25893	012	12
GDS-1485	031	2
24855	006	6
38583	002	2
60601pb017	012	12
